site_tag,latitude,longitude,start_date,end_date,kmAboveBelow,kmLeftRight
coastline,65.20625,-21.741639,4/1/20,4/8/20,56,56
coastline,65.10875,-22.065,4/1/20,4/8/20,56,56
coastline,65.186639,-22.604139,4/1/20,4/8/20,56,56
coastline,65.455861,-21.680889,4/1/20,4/8/20,56,56
coastline,65.443694,-21.950083,4/1/20,4/8/20,56,56
coastline,65.532083,-22.108361,4/1/20,4/8/20,56,56
coastline,65.437944,-22.296611,4/1/20,4/8/20,56,56
coastline,65.492472,-22.385917,4/1/20,4/8/20,56,56
coastline,65.603333,-22.089222,4/1/20,4/8/20,56,56
coastline,65.505417,-22.471694,4/1/20,4/8/20,56,56
coastline,65.64375,-22.543306,4/1/20,4/8/20,56,56
coastline,65.522111,-22.633389,4/1/20,4/8/20,56,56
coastline,65.630833,-22.770861,4/1/20,4/8/20,56,56
coastline,65.497028,-22.720056,4/1/20,4/8/20,56,56
coastline,65.531667,-22.870917,4/1/20,4/8/20,56,56
coastline,65.629583,-22.848306,4/1/20,4/8/20,56,56
coastline,65.567056,-22.871667,4/1/20,4/8/20,56,56
coastline,65.588722,-23.141667,4/1/20,4/8/20,56,56
coastline,65.488722,-23.211694,4/1/20,4/8/20,56,56
coastline,65.520444,-23.408389,4/1/20,4/8/20,56,56
coastline,65.415361,-23.726694,4/1/20,4/8/20,56,56
coastline,65.5025,-24.527583,4/1/20,4/8/20,56,56
coastline,65.64375,-24.311694,4/1/20,4/8/20,56,56
coastline,65.534167,-23.772528,4/1/20,4/8/20,56,56
coastline,65.634167,-24.065861,4/1/20,4/8/20,56,56
coastline,65.599972,-23.774306,4/1/20,4/8/20,56,56
coastline,65.696639,-24.057528,4/1/20,4/8/20,56,56
coastline,65.807083,-24.096611,4/1/20,4/8/20,56,56
coastline,65.698722,-23.6,4/1/20,4/8/20,56,56
coastline,65.607056,-23.553333,4/1/20,4/8/20,56,56
coastline,65.678361,-23.257583,4/1/20,4/8/20,56,56
coastline,65.721639,-23.529167,4/1/20,4/8/20,56,56
coastline,65.78375,-23.186722,4/1/20,4/8/20,56,56
coastline,65.77875,-23.703278,4/1/20,4/8/20,56,56
coastline,65.885833,-23.865806,4/1/20,4/8/20,56,56
coastline,65.839167,-23.182528,4/1/20,4/8/20,56,56
coastline,66.009139,-23.812528,4/1/20,4/8/20,56,56
coastline,66.072056,-23.753361,4/1/20,4/8/20,56,56
coastline,65.983306,-23.360889,4/1/20,4/8/20,56,56
coastline,66.114167,-23.66425,4/1/20,4/8/20,56,56
coastline,66.084556,-23.365028,4/1/20,4/8/20,56,56
coastline,66.145861,-23.600833,4/1/20,4/8/20,56,56
coastline,66.198722,-23.470111,4/1/20,4/8/20,56,56
coastline,66.138333,-23.140778,4/1/20,4/8/20,56,56
coastline,66.045389,-23.155111,4/1/20,4/8/20,56,56
coastline,66.085806,-22.99425,4/1/20,4/8/20,56,56
coastline,65.96625,-23.085028,4/1/20,4/8/20,56,56
coastline,66.036667,-22.857528,4/1/20,4/8/20,56,56
coastline,65.909611,-22.983389,4/1/20,4/8/20,56,56
coastline,66.002889,-22.828333,4/1/20,4/8/20,56,56
coastline,65.890417,-22.845056,4/1/20,4/8/20,56,56
coastline,66.054583,-22.676639,4/1/20,4/8/20,56,56
coastline,65.824167,-22.662528,4/1/20,4/8/20,56,56
coastline,65.982917,-22.515111,4/1/20,4/8/20,56,56
coastline,65.901156,-22.441291,4/1/20,4/8/20,56,56
coastline,65.783722,-22.581667,4/1/20,4/8/20,56,56
coastline,65.833333,-22.432472,4/1/20,4/8/20,56,56
coastline,66.083333,-22.417528,4/1/20,4/8/20,56,56
coastline,66.229167,-22.977611,4/1/20,4/8/20,56,56
coastline,66.213722,-22.530111,4/1/20,4/8/20,56,56
coastline,66.270833,-22.362583,4/1/20,4/8/20,56,56
coastline,66.26625,-22.565111,4/1/20,4/8/20,56,56
coastline,66.332917,-22.50675,4/1/20,4/8/20,56,56
coastline,66.297889,-22.705,4/1/20,4/8/20,56,56
coastline,66.367056,-22.603361,4/1/20,4/8/20,56,56
coastline,66.294556,-23.025056,4/1/20,4/8/20,56,56
coastline,66.346667,-23.195861,4/1/20,4/8/20,56,56
coastline,66.3775,-23.005889,4/1/20,4/8/20,56,56
coastline,66.432056,-23.136694,4/1/20,4/8/20,56,56
coastline,66.460389,-22.414944,4/1/20,4/8/20,56,56
coastline,66.266222,-22.225028,4/1/20,4/8/20,56,56
coastline,66.29375,-22.080139,4/1/20,4/8/20,56,56
coastline,66.2425,-21.915806,4/1/20,4/8/20,56,56
coastline,66.194556,-22.010056,4/1/20,4/8/20,56,56
coastline,66.1825,-21.735917,4/1/20,4/8/20,56,56
coastline,66.017944,-21.666611,4/1/20,4/8/20,56,56
coastline,66.090389,-21.540056,4/1/20,4/8/20,56,56
coastline,66.01625,-21.513417,4/1/20,4/8/20,56,56
coastline,66.008333,-21.3225,4/1/20,4/8/20,56,56
coastline,65.960806,-21.605861,4/1/20,4/8/20,56,56
coastline,65.93,-21.287556,4/1/20,4/8/20,56,56
coastline,65.831667,-21.285917,4/1/20,4/8/20,56,56
coastline,65.774194,-21.480833,4/1/20,4/8/20,56,56
coastline,65.735833,-21.337611,4/1/20,4/8/20,56,56
coastline,65.69375,-21.580111,4/1/20,4/8/20,56,56
coastline,65.770806,-21.800806,4/1/20,4/8/20,56,56
coastline,65.64625,-21.635083,4/1/20,4/8/20,56,56
coastline,65.632472,-21.394194,4/1/20,4/8/20,56,56
coastline,65.560389,-21.47675,4/1/20,4/8/20,56,56
coastline,65.594972,-21.292528,4/1/20,4/8/20,56,56
coastline,65.444167,-21.474222,4/1/20,4/8/20,56,56
coastline,65.485389,-21.281722,4/1/20,4/8/20,56,56
coastline,65.434194,-21.190806,4/1/20,4/8/20,56,56
coastline,65.157917,-21.086694,4/1/20,4/8/20,56,56
coastline,65.450861,-21.095889,4/1/20,4/8/20,56,56
coastline,65.344583,-20.930028,4/1/20,4/8/20,56,56
coastline,65.585806,-20.927583,4/1/20,4/8/20,56,56
coastline,65.687917,-20.653333,4/1/20,4/8/20,56,56
coastline,65.549194,-20.650917,4/1/20,4/8/20,56,56
coastline,65.583722,-20.564972,4/1/20,4/8/20,56,56
coastline,65.49375,-20.484972,4/1/20,4/8/20,56,56
coastline,65.593278,-20.457528,4/1/20,4/8/20,56,56
coastline,65.598333,-20.595861,4/1/20,4/8/20,56,56
coastline,65.659972,-20.285861,4/1/20,4/8/20,56,56
coastline,66.08875,-20.421139,4/1/20,4/8/20,56,56
coastline,66.121222,-20.096361,4/1/20,4/8/20,56,56
coastline,65.754167,-19.649222,4/1/20,4/8/20,56,56
coastline,65.717056,-19.405056,4/1/20,4/8/20,56,56
coastline,66.051639,-19.434167,4/1/20,4/8/20,56,56
coastline,66.053778,-19.031667,4/1/20,4/8/20,56,56
coastline,66.156639,-19.059167,4/1/20,4/8/20,56,56
coastline,66.195389,-18.786667,4/1/20,4/8/20,56,56
coastline,65.854167,-18.1875,4/1/20,4/8/20,56,56
coastline,65.647944,-18.05175,4/1/20,4/8/20,56,56
coastline,66.177056,-18.270056,4/1/20,4/8/20,56,56
coastline,66.149556,-17.930083,4/1/20,4/8/20,56,56
coastline,65.987056,-17.598389,4/1/20,4/8/20,56,56
coastline,65.990444,-17.411639,4/1/20,4/8/20,56,56
coastline,66.210389,-17.143361,4/1/20,4/8/20,56,56
coastline,66.104583,-16.946667,4/1/20,4/8/20,56,56
coastline,66.147083,-16.718361,4/1/20,4/8/20,56,56
coastline,66.08375,-16.575083,4/1/20,4/8/20,56,56
coastline,66.150778,-16.712556,4/1/20,4/8/20,56,56
coastline,66.277472,-16.415861,4/1/20,4/8/20,56,56
coastline,66.486639,-16.567528,4/1/20,4/8/20,56,56
coastline,66.540417,-16.193333,4/1/20,4/8/20,56,56
coastline,66.39875,-15.698333,4/1/20,4/8/20,56,56
coastline,66.219167,-15.705806,4/1/20,4/8/20,56,56
coastline,66.159583,-15.398333,4/1/20,4/8/20,56,56
coastline,66.259528,-15.333333,4/1/20,4/8/20,56,56
coastline,66.37125,-14.933417,4/1/20,4/8/20,56,56
coastline,66.380417,-14.52675,4/1/20,4/8/20,56,56
coastline,66.267083,-15.018417,4/1/20,4/8/20,56,56
coastline,66.189139,-14.932472,4/1/20,4/8/20,56,56
coastline,66.106667,-15.184222,4/1/20,4/8/20,56,56
coastline,65.995028,-14.614194,4/1/20,4/8/20,56,56
coastline,65.717917,-14.830056,4/1/20,4/8/20,56,56
coastline,65.792056,-14.328306,4/1/20,4/8/20,56,56
coastline,65.640389,-14.353333,4/1/20,4/8/20,56,56
coastline,65.617917,-13.886667,4/1/20,4/8/20,56,56
coastline,65.522889,-13.793333,4/1/20,4/8/20,56,56
coastline,65.514139,-13.604222,4/1/20,4/8/20,56,56
coastline,65.389139,-13.649139,4/1/20,4/8/20,56,56
coastline,65.357472,-13.842556,4/1/20,4/8/20,56,56
coastline,65.328333,-13.719222,4/1/20,4/8/20,56,56
coastline,65.265833,-14.005861,4/1/20,4/8/20,56,56
coastline,65.269139,-13.570944,4/1/20,4/8/20,56,56
coastline,65.1925,-14.014167,4/1/20,4/8/20,56,56
coastline,65.192083,-13.623389,4/1/20,4/8/20,56,56
coastline,65.08625,-13.641694,4/1/20,4/8/20,56,56
coastline,65.170389,-13.513361,4/1/20,4/8/20,56,56
coastline,65.0775,-13.490861,4/1/20,4/8/20,56,56
coastline,64.985444,-13.660083,4/1/20,4/8/20,56,56
coastline,65.07875,-14.023389,4/1/20,4/8/20,56,56
coastline,65.035028,-14.2325,4/1/20,4/8/20,56,56
coastline,64.914167,-13.680806,4/1/20,4/8/20,56,56
coastline,64.93625,-14.038389,4/1/20,4/8/20,56,56
coastline,64.864167,-13.750806,4/1/20,4/8/20,56,56
coastline,64.794611,-14.068417,4/1/20,4/8/20,56,56
coastline,64.700389,-14.081639,4/1/20,4/8/20,56,56
coastline,64.791222,-14.505083,4/1/20,4/8/20,56,56
coastline,64.641639,-14.244306,4/1/20,4/8/20,56,56
coastline,64.656667,-14.482528,4/1/20,4/8/20,56,56
coastline,64.601667,-14.4025,4/1/20,4/8/20,56,56
coastline,64.540417,-14.580056,4/1/20,4/8/20,56,56
coastline,64.595806,-14.3375,4/1/20,4/8/20,56,56
coastline,64.4375,-14.494194,4/1/20,4/8/20,56,56
coastline,64.409139,-14.549278,4/1/20,4/8/20,56,56
coastline,64.425444,-14.706667,4/1/20,4/8/20,56,56
coastline,64.300389,-14.915083,4/1/20,4/8/20,56,56
coastline,64.34625,-14.896667,4/1/20,4/8/20,56,56
coastline,64.240417,-14.958361,4/1/20,4/8/20,56,56
coastline,64.313722,-15.361667,4/1/20,4/8/20,56,56
coastline,64.260389,-15.410111,4/1/20,4/8/20,56,56
coastline,64.229556,-15.183333,4/1/20,4/8/20,56,56
coastline,64.137917,-15.975083,4/1/20,4/8/20,56,56
coastline,63.882083,-16.52,4/1/20,4/8/20,56,56
coastline,63.92125,-16.453361,4/1/20,4/8/20,56,56
coastline,63.856278,-16.780111,4/1/20,4/8/20,56,56
coastline,63.79125,-16.781667,4/1/20,4/8/20,56,56
coastline,63.88125,-16.883333,4/1/20,4/8/20,56,56
coastline,63.793722,-17.0,4/1/20,4/8/20,56,56
coastline,5.85875,125.0,4/1/20,4/8/20,56,56
coastline,5.859556,124.999139,4/1/20,4/8/20,56,56
coastline,6.117889,124.325833,4/1/20,4/8/20,56,56
coastline,6.380806,124.057889,4/1/20,4/8/20,56,56
coastline,6.763333,124.042056,4/1/20,4/8/20,56,56
coastline,6.7925,123.960444,4/1/20,4/8/20,56,56
coastline,6.915833,123.95875,4/1/20,4/8/20,56,56
coastline,7.142472,124.063722,4/1/20,4/8/20,56,56
coastline,7.194139,124.207889,4/1/20,4/8/20,56,56
coastline,7.203333,124.159556,4/1/20,4/8/20,56,56
coastline,7.245806,124.233778,4/1/20,4/8/20,56,56
coastline,7.3525,124.202056,4/1/20,4/8/20,56,56
coastline,7.374139,124.26125,4/1/20,4/8/20,56,56
coastline,7.401194,124.154944,4/1/20,4/8/20,56,56
coastline,7.647917,124.011667,4/1/20,4/8/20,56,56
coastline,7.703694,123.773306,4/1/20,4/8/20,56,56
coastline,7.814583,123.687472,4/1/20,4/8/20,56,56
coastline,7.813333,123.425417,4/1/20,4/8/20,56,56
coastline,7.665833,123.479556,4/1/20,4/8/20,56,56
coastline,7.556639,123.33875,4/1/20,4/8/20,56,56
coastline,7.434139,123.452889,4/1/20,4/8/20,56,56
coastline,7.357111,123.408333,4/1/20,4/8/20,56,56
coastline,7.464944,123.286194,4/1/20,4/8/20,56,56
coastline,7.529556,123.3025,4/1/20,4/8/20,56,56
coastline,7.464556,123.176694,4/1/20,4/8/20,56,56
coastline,7.515806,123.115389,4/1/20,4/8/20,56,56
coastline,7.589194,123.19625,4/1/20,4/8/20,56,56
coastline,7.757917,123.123333,4/1/20,4/8/20,56,56
coastline,7.460833,122.99375,4/1/20,4/8/20,56,56
coastline,7.545361,122.898306,4/1/20,4/8/20,56,56
coastline,7.437056,122.812472,4/1/20,4/8/20,56,56
coastline,7.680028,122.782083,4/1/20,4/8/20,56,56
coastline,7.718306,122.847889,4/1/20,4/8/20,56,56
coastline,7.777111,122.625833,4/1/20,4/8/20,56,56
coastline,7.609139,122.446194,4/1/20,4/8/20,56,56
coastline,7.581639,122.506222,4/1/20,4/8/20,56,56
coastline,7.51,122.459583,4/1/20,4/8/20,56,56
coastline,7.469139,122.352917,4/1/20,4/8/20,56,56
coastline,7.392444,122.392917,4/1/20,4/8/20,56,56
coastline,7.322472,122.289583,4/1/20,4/8/20,56,56
coastline,6.909611,122.151667,4/1/20,4/8/20,56,56
coastline,6.959556,121.949167,4/1/20,4/8/20,56,56
coastline,7.111611,121.89625,4/1/20,4/8/20,56,56
coastline,7.291667,122.059528,4/1/20,4/8/20,56,56
coastline,7.524167,122.070417,4/1/20,4/8/20,56,56
coastline,7.574972,122.140361,4/1/20,4/8/20,56,56
coastline,7.738306,122.08375,4/1/20,4/8/20,56,56
coastline,7.961667,122.222083,4/1/20,4/8/20,56,56
coastline,8.164528,122.659944,4/1/20,4/8/20,56,56
coastline,8.114556,122.714972,4/1/20,4/8/20,56,56
coastline,8.146222,122.907472,4/1/20,4/8/20,56,56
coastline,8.218333,122.994611,4/1/20,4/8/20,56,56
coastline,8.31,122.935417,4/1/20,4/8/20,56,56
coastline,8.489139,123.02625,4/1/20,4/8/20,56,56
coastline,8.522056,123.298306,4/1/20,4/8/20,56,56
coastline,8.662472,123.42875,4/1/20,4/8/20,56,56
coastline,8.729556,123.378361,4/1/20,4/8/20,56,56
coastline,8.703694,123.500028,4/1/20,4/8/20,56,56
coastline,8.575417,123.565,4/1/20,4/8/20,56,56
coastline,8.672028,123.589167,4/1/20,4/8/20,56,56
coastline,8.602944,123.754944,4/1/20,4/8/20,56,56
coastline,8.429944,123.837083,4/1/20,4/8/20,56,56
coastline,8.163361,123.867083,4/1/20,4/8/20,56,56
coastline,8.018361,123.636222,4/1/20,4/8/20,56,56
coastline,7.953722,123.665861,4/1/20,4/8/20,56,56
coastline,8.172917,123.9575,4/1/20,4/8/20,56,56
coastline,8.21875,124.227472,4/1/20,4/8/20,56,56
coastline,8.538278,124.309528,4/1/20,4/8/20,56,56
coastline,8.59625,124.383306,4/1/20,4/8/20,56,56
coastline,8.624583,124.474972,4/1/20,4/8/20,56,56
coastline,8.47875,124.639139,4/1/20,4/8/20,56,56
coastline,8.498694,124.741611,4/1/20,4/8/20,56,56
coastline,8.997056,124.796611,4/1/20,4/8/20,56,56
coastline,9.014556,124.877472,4/1/20,4/8/20,56,56
coastline,8.827889,125.083333,4/1/20,4/8/20,56,56
coastline,8.838306,125.171306,4/1/20,4/8/20,56,56
coastline,9.092083,125.206611,4/1/20,4/8/20,56,56
coastline,8.990417,125.281667,4/1/20,4/8/20,56,56
coastline,8.964583,125.539972,4/1/20,4/8/20,56,56
coastline,9.655806,125.388722,4/1/20,4/8/20,56,56
coastline,9.827889,125.439222,4/1/20,4/8/20,56,56
coastline,9.779139,125.559583,4/1/20,4/8/20,56,56
coastline,9.580417,125.668306,4/1/20,4/8/20,56,56
coastline,9.485833,125.95875,4/1/20,4/8/20,56,56
coastline,9.418361,125.892889,4/1/20,4/8/20,56,56
coastline,9.406667,125.987056,4/1/20,4/8/20,56,56
coastline,9.237889,126.042472,4/1/20,4/8/20,56,56
coastline,9.308333,126.207111,4/1/20,4/8/20,56,56
coastline,9.1075,126.157083,4/1/20,4/8/20,56,56
coastline,8.844139,126.332889,4/1/20,4/8/20,56,56
coastline,8.733333,126.21125,4/1/20,4/8/20,56,56
coastline,8.692083,126.241639,4/1/20,4/8/20,56,56
coastline,8.610778,126.080389,4/1/20,4/8/20,56,56
coastline,8.52875,126.143361,4/1/20,4/8/20,56,56
coastline,8.499139,126.392889,4/1/20,4/8/20,56,56
coastline,8.355,126.307889,4/1/20,4/8/20,56,56
coastline,8.2925,126.382056,4/1/20,4/8/20,56,56
coastline,8.208306,126.294611,4/1/20,4/8/20,56,56
coastline,8.243333,126.455417,4/1/20,4/8/20,56,56
coastline,7.989167,126.447917,4/1/20,4/8/20,56,56
coastline,7.885833,126.358806,4/1/20,4/8/20,56,56
coastline,7.719972,126.568694,4/1/20,4/8/20,56,56
coastline,7.315806,126.550361,4/1/20,4/8/20,56,56
coastline,7.286639,126.604556,4/1/20,4/8/20,56,56
coastline,6.998361,126.459556,4/1/20,4/8/20,56,56
coastline,7.005417,126.335833,4/1/20,4/8/20,56,56
coastline,6.931667,126.282083,4/1/20,4/8/20,56,56
coastline,6.805417,126.350833,4/1/20,4/8/20,56,56
coastline,6.929583,126.269167,4/1/20,4/8/20,56,56
coastline,6.909167,126.155389,4/1/20,4/8/20,56,56
coastline,6.756639,126.261194,4/1/20,4/8/20,56,56
coastline,6.273722,126.191639,4/1/20,4/8/20,56,56
coastline,6.533306,126.08375,4/1/20,4/8/20,56,56
coastline,6.849972,126.079556,4/1/20,4/8/20,56,56
coastline,7.124194,125.887083,4/1/20,4/8/20,56,56
coastline,7.363306,125.853778,4/1/20,4/8/20,56,56
coastline,7.297889,125.695778,4/1/20,4/8/20,56,56
coastline,7.123306,125.662944,4/1/20,4/8/20,56,56
coastline,6.986667,125.48875,4/1/20,4/8/20,56,56
coastline,6.727472,125.373722,4/1/20,4/8/20,56,56
coastline,6.605417,125.384972,4/1/20,4/8/20,56,56
coastline,6.582111,125.444167,4/1/20,4/8/20,56,56
coastline,6.637083,125.430806,4/1/20,4/8/20,56,56
coastline,6.5025,125.597083,4/1/20,4/8/20,56,56
coastline,6.176639,125.713722,4/1/20,4/8/20,56,56
coastline,5.970833,125.685444,4/1/20,4/8/20,56,56
coastline,5.559583,125.384972,4/1/20,4/8/20,56,56
coastline,5.584139,125.291222,4/1/20,4/8/20,56,56
coastline,5.693333,125.285444,4/1/20,4/8/20,56,56
coastline,5.799167,125.172056,4/1/20,4/8/20,56,56
coastline,5.920806,125.270389,4/1/20,4/8/20,56,56
coastline,6.093722,125.265056,4/1/20,4/8/20,56,56
coastline,6.104528,125.164111,4/1/20,4/8/20,56,56
coastline,5.873306,125.087056,4/1/20,4/8/20,56,56
coastline,5.85875,125.0,4/1/20,4/8/20,56,56
coastline,51.858722,-8.0,4/1/20,4/8/20,56,56
coastline,51.857889,-8.001667,4/1/20,4/8/20,56,56
coastline,51.783778,-8.176667,4/1/20,4/8/20,56,56
coastline,51.814194,-8.269222,4/1/20,4/8/20,56,56
coastline,51.861222,-8.174972,4/1/20,4/8/20,56,56
coastline,51.900417,-8.461667,4/1/20,4/8/20,56,56
coastline,51.7975,-8.275861,4/1/20,4/8/20,56,56
coastline,51.714611,-8.346667,4/1/20,4/8/20,56,56
coastline,51.695417,-8.535028,4/1/20,4/8/20,56,56
coastline,51.606222,-8.533361,4/1/20,4/8/20,56,56
coastline,51.643722,-8.761667,4/1/20,4/8/20,56,56
coastline,51.569556,-8.713417,4/1/20,4/8/20,56,56
coastline,51.62125,-8.885056,4/1/20,4/8/20,56,56
coastline,51.538778,-8.919972,4/1/20,4/8/20,56,56
coastline,51.562917,-9.140083,4/1/20,4/8/20,56,56
coastline,51.466222,-9.348306,4/1/20,4/8/20,56,56
coastline,51.541667,-9.324167,4/1/20,4/8/20,56,56
coastline,51.494556,-9.416667,4/1/20,4/8/20,56,56
coastline,51.560389,-9.458389,4/1/20,4/8/20,56,56
coastline,51.444583,-9.775028,4/1/20,4/8/20,56,56
coastline,51.481639,-9.8425,4/1/20,4/8/20,56,56
coastline,51.615806,-9.544167,4/1/20,4/8/20,56,56
coastline,51.540806,-9.857528,4/1/20,4/8/20,56,56
coastline,51.729556,-9.458361,4/1/20,4/8/20,56,56
coastline,51.611639,-10.164194,4/1/20,4/8/20,56,56
coastline,51.8825,-9.555861,4/1/20,4/8/20,56,56
coastline,51.73625,-10.133361,4/1/20,4/8/20,56,56
coastline,51.777472,-10.229222,4/1/20,4/8/20,56,56
coastline,51.854583,-10.188361,4/1/20,4/8/20,56,56
coastline,51.782083,-10.344972,4/1/20,4/8/20,56,56
coastline,51.843333,-10.404222,4/1/20,4/8/20,56,56
coastline,51.902472,-10.255889,4/1/20,4/8/20,56,56
coastline,51.99125,-10.260028,4/1/20,4/8/20,56,56
coastline,52.156639,-9.759194,4/1/20,4/8/20,56,56
coastline,52.092889,-10.456667,4/1/20,4/8/20,56,56
coastline,52.235417,-10.363417,4/1/20,4/8/20,56,56
coastline,52.291222,-10.181694,4/1/20,4/8/20,56,56
coastline,52.230389,-10.183333,4/1/20,4/8/20,56,56
coastline,52.247056,-10.088333,4/1/20,4/8/20,56,56
coastline,52.313722,-10.020056,4/1/20,4/8/20,56,56
coastline,52.232028,-9.958333,4/1/20,4/8/20,56,56
coastline,52.2575,-9.72425,4/1/20,4/8/20,56,56
coastline,52.274167,-9.879222,4/1/20,4/8/20,56,56
coastline,52.380778,-9.834222,4/1/20,4/8/20,56,56
coastline,52.418278,-9.949222,4/1/20,4/8/20,56,56
coastline,52.469528,-9.635,4/1/20,4/8/20,56,56
coastline,52.581222,-9.623389,4/1/20,4/8/20,56,56
coastline,52.54625,-9.478417,4/1/20,4/8/20,56,56
coastline,52.653278,-8.697556,4/1/20,4/8/20,56,56
coastline,52.684167,-8.9675,4/1/20,4/8/20,56,56
coastline,52.787944,-8.955,4/1/20,4/8/20,56,56
coastline,52.61625,-9.166667,4/1/20,4/8/20,56,56
coastline,52.586222,-9.311639,4/1/20,4/8/20,56,56
coastline,52.638722,-9.271667,4/1/20,4/8/20,56,56
coastline,52.602056,-9.414972,4/1/20,4/8/20,56,56
coastline,52.667056,-9.591667,4/1/20,4/8/20,56,56
coastline,52.58125,-9.698361,4/1/20,4/8/20,56,56
coastline,52.557472,-9.940889,4/1/20,4/8/20,56,56
coastline,52.753306,-9.495917,4/1/20,4/8/20,56,56
coastline,52.943333,-9.337528,4/1/20,4/8/20,56,56
coastline,52.940833,-9.479167,4/1/20,4/8/20,56,56
coastline,53.150833,-9.270833,4/1/20,4/8/20,56,56
coastline,53.13875,-8.930028,4/1/20,4/8/20,56,56
coastline,53.208278,-8.879167,4/1/20,4/8/20,56,56
coastline,53.215389,-9.048361,4/1/20,4/8/20,56,56
coastline,53.267528,-8.9325,4/1/20,4/8/20,56,56
coastline,53.277056,-9.035,4/1/20,4/8/20,56,56
coastline,53.219556,-9.528333,4/1/20,4/8/20,56,56
coastline,53.287056,-9.560028,4/1/20,4/8/20,56,56
coastline,53.230417,-9.61675,4/1/20,4/8/20,56,56
coastline,53.381222,-9.561639,4/1/20,4/8/20,56,56
coastline,53.29125,-9.778333,4/1/20,4/8/20,56,56
coastline,53.324167,-9.909167,4/1/20,4/8/20,56,56
coastline,53.427056,-9.841694,4/1/20,4/8/20,56,56
coastline,53.367056,-9.958389,4/1/20,4/8/20,56,56
coastline,53.408278,-10.184139,4/1/20,4/8/20,56,56
coastline,53.473306,-10.02425,4/1/20,4/8/20,56,56
coastline,53.557083,-10.191722,4/1/20,4/8/20,56,56
coastline,53.608333,-9.674167,4/1/20,4/8/20,56,56
coastline,53.6525,-9.915833,4/1/20,4/8/20,56,56
coastline,53.763361,-9.907556,4/1/20,4/8/20,56,56
coastline,53.800806,-9.550861,4/1/20,4/8/20,56,56
coastline,53.90125,-9.576722,4/1/20,4/8/20,56,56
coastline,53.870806,-9.947556,4/1/20,4/8/20,56,56
coastline,53.956194,-9.91,4/1/20,4/8/20,56,56
coastline,53.912472,-9.799222,4/1/20,4/8/20,56,56
coastline,54.033333,-9.914222,4/1/20,4/8/20,56,56
coastline,54.118306,-9.8375,4/1/20,4/8/20,56,56
coastline,54.059139,-9.979194,4/1/20,4/8/20,56,56
coastline,54.115,-9.905806,4/1/20,4/8/20,56,56
coastline,54.222917,-10.001639,4/1/20,4/8/20,56,56
coastline,54.089556,-10.128333,4/1/20,4/8/20,56,56
coastline,54.240806,-10.114222,4/1/20,4/8/20,56,56
coastline,54.302917,-10.008361,4/1/20,4/8/20,56,56
coastline,54.265,-9.892528,4/1/20,4/8/20,56,56
coastline,54.212083,-9.966667,4/1/20,4/8/20,56,56
coastline,54.249583,-9.756722,4/1/20,4/8/20,56,56
coastline,54.300833,-9.869194,4/1/20,4/8/20,56,56
coastline,54.340389,-9.785056,4/1/20,4/8/20,56,56
coastline,54.307889,-9.27175,4/1/20,4/8/20,56,56
coastline,54.137056,-9.145083,4/1/20,4/8/20,56,56
coastline,54.291222,-9.058389,4/1/20,4/8/20,56,56
coastline,54.211222,-8.518417,4/1/20,4/8/20,56,56
coastline,54.2525,-8.632556,4/1/20,4/8/20,56,56
coastline,54.274083,-8.482583,4/1/20,4/8/20,56,56
coastline,54.301639,-8.580889,4/1/20,4/8/20,56,56
coastline,54.324944,-8.510833,4/1/20,4/8/20,56,56
coastline,54.357417,-8.684194,4/1/20,4/8/20,56,56
coastline,54.4975,-8.204139,4/1/20,4/8/20,56,56
coastline,54.5225,-8.275861,4/1/20,4/8/20,56,56
coastline,54.649139,-8.115861,4/1/20,4/8/20,56,56
coastline,54.564528,-8.468417,4/1/20,4/8/20,56,56
coastline,54.632028,-8.393361,4/1/20,4/8/20,56,56
coastline,54.616194,-8.686722,4/1/20,4/8/20,56,56
coastline,54.699139,-8.810917,4/1/20,4/8/20,56,56
coastline,54.770333,-8.651778,4/1/20,4/8/20,56,56
coastline,54.754139,-8.440861,4/1/20,4/8/20,56,56
coastline,54.825778,-8.56925,4/1/20,4/8/20,56,56
coastline,54.885778,-8.315889,4/1/20,4/8/20,56,56
coastline,54.909111,-8.462583,4/1/20,4/8/20,56,56
coastline,54.946639,-8.370889,4/1/20,4/8/20,56,56
coastline,55.004139,-8.452472,4/1/20,4/8/20,56,56
coastline,55.035806,-8.275889,4/1/20,4/8/20,56,56
coastline,55.156694,-8.28925,4/1/20,4/8/20,56,56
coastline,55.119556,-8.141639,4/1/20,4/8/20,56,56
coastline,55.226194,-7.985056,4/1/20,4/8/20,56,56
coastline,55.127028,-7.856694,4/1/20,4/8/20,56,56
coastline,55.255417,-7.790083,4/1/20,4/8/20,56,56
coastline,55.098722,-7.696778,4/1/20,4/8/20,56,56
coastline,55.167889,-7.713389,4/1/20,4/8/20,56,56
coastline,55.22754,-7.755998,4/1/20,4/8/20,56,56
coastline,55.276583,-7.634278,4/1/20,4/8/20,56,56
coastline,55.124111,-7.520889,4/1/20,4/8/20,56,56
coastline,54.962056,-7.630111,4/1/20,4/8/20,56,56
coastline,55.064139,-7.457583,4/1/20,4/8/20,56,56
coastline,55.285806,-7.527583,4/1/20,4/8/20,56,56
coastline,55.279111,-7.254194,4/1/20,4/8/20,56,56
coastline,55.381222,-7.388417,4/1/20,4/8/20,56,56
